Time,sous_cycle_1,sous_cycle_2,sous_cycle_3,sous_cycle_4
11-29-2022_15.11.37,485533.5642265879,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.38,476765.6404295252,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.38,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.38,491819.7674675178,-9632.141484044598,0.2331157226518473,2.8065571122265247
11-29-2022_15.11.38,484021.49792982556,-9632.141484044598,0.23273580784961156,2.8065571122265247
11-29-2022_15.11.38,482487.65081305004,-9632.141484044598,0.23273580784961156,2.8065571122265247
11-29-2022_15.11.38,484593.62736000266,-9632.141484044598,0.2331157226518473,2.8065571122265247
11-29-2022_15.11.38,489718.76371052256,-9632.141484044598,0.23273580784961156,2.8065571122265247
11-29-2022_15.11.38,475216.9147251971,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.38,474657.17748759384,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.38,489718.76371052256,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.39,476765.6404295252,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.39,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.39,487634.56798358326,-9632.141484044598,0.2331157226518473,2.8065571122265247
11-29-2022_15.11.39,482487.65081305004,-9632.141484044598,0.23273580784961156,2.8065571122265247
11-29-2022_15.11.39,474657.17748759384,-9632.141484044598,0.23273580784961156,2.8065571122265247
11-29-2022_15.11.39,482487.65081305004,-9632.141484044598,0.23273580784961156,2.8065571122265247
11-29-2022_15.11.39,489718.76371052256,-9632.141484044598,0.2331157226518473,2.8065571122265247
11-29-2022_15.11.39,478857.23566792114,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.39,482487.65081305004,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.39,484021.49792982556,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.39,480398.52207847295,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.40,473122.8529829823,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.40,480398.52207847295,-9632.141484044598,0.2331157226518473,2.8075530515850153
11-29-2022_15.11.40,530513.9412281256,-9632.141484044598,0.2527953094076584,2.8075530515850153
11-29-2022_15.11.40,561112.6715231877,-9632.141484044598,0.271715066558998,2.8075530515850153
11-29-2022_15.11.40,609056.1749310527,-9632.141484044598,0.0003039318417885884,2.8075530515850153
11-29-2022_15.11.40,654640.825477052,-9632.141484044598,0.020363433399835422,0.0
11-29-2022_15.11.40,661124.4086969704,-9632.141484044598,0.020363433399835422,0.0
11-29-2022_15.11.40,659079.677031133,-9632.141484044598,0.019983518597599687,0.0
11-29-2022_15.11.40,662719.4012390621,-9632.141484044598,0.020363433399835422,0.0
11-29-2022_15.11.41,668440.1584795177,-9632.141484044598,0.020363433399835422,0.0
11-29-2022_15.11.41,670045.0568192044,-9632.141484044598,0.020363433399835422,2.8075530515850153
11-29-2022_15.11.41,673254.8534985778,-9632.141484044598,0.020363433399835422,2.8075530515850153
11-29-2022_15.11.41,677410.3355897272,-9632.141484044598,0.038903275748939314,2.8075530515850153
11-29-2022_15.11.41,686987.5908979343,-9632.141484044598,0.03928319055117505,2.8075530515850153
11-29-2022_15.11.41,674385.3874586497,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.41,680639.9438642908,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.41,686096.4271552511,-9632.141484044598,0.03928319055117505,0.0
11-29-2022_15.11.41,680170.5522746333,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.42,685627.5925180687,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.42,691086.5622040078,-9632.141484044598,0.038903275748939314,2.808548990943506
11-29-2022_15.11.42,685165.6402221875,-9632.141484044598,0.038903275748939314,2.808548990943506
11-29-2022_15.11.42,688540.9512425025,-9632.141484044598,0.038903275748939314,2.808548990943506
11-29-2022_15.11.42,697341.118609649,-9632.141484044598,0.03928319055117505,2.808548990943506
11-29-2022_15.11.42,682585.3589690995,-9632.141484044598,0.03928319055117505,0.0
11-29-2022_15.11.42,689355.7926049198,-9632.141484044598,0.03928319055117505,0.0
11-29-2022_15.11.42,689355.7926049198,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.43,688064.6574203842,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.43,690170.633967337,-9632.141484044598,0.038903275748939314,3.047574436981251
11-29-2022_15.11.43,684676.9542074953,-9632.141484044598,0.038903275748939314,3.047574436981251
11-29-2022_15.11.43,690170.633967337,-9632.141484044598,0.038903275748939314,3.047574436981251
11-29-2022_15.11.43,694810.3464533766,-9632.141484044598,0.038903275748939314,3.047574436981251
11-29-2022_15.11.43,688064.6574203842,-9632.141484044598,0.03928319055117505,0.0
11-29-2022_15.11.43,690170.633967337,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.43,690170.633967337,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.43,684676.9542074953,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.44,609136.773910682,-9632.141484044598,0.038903275748939314,0.0
11-29-2022_15.11.44,529235.2579096433,-9632.141484044598,0.0006838466440243239,3.048570376339742
11-29-2022_15.11.44,480586.4139742228,-9632.141484044598,0.23349563745408303,3.048570376339742
11-29-2022_15.11.44,482662.37476099265,-9632.141484044598,0.23273580784961156,3.048570376339742
11-29-2022_15.11.44,493310.86848181975,-9632.141484044598,0.23273580784961156,3.048570376339742
11-29-2022_15.11.44,497444.9675761523,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.44,470775.05960598186,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.11.44,486637.4639236479,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.44,491854.11950054346,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.45,493775.60554007714,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.45,482245.3764863262,-9632.141484044598,0.2331157226518473,3.048570376339742
11-29-2022_15.11.45,492616.5078744901,-9632.141484044598,0.2331157226518473,3.048570376339742
11-29-2022_15.11.45,479014.5349598531,-9632.141484044598,0.2331157226518473,3.048570376339742
11-29-2022_15.11.45,484196.57991864526,-9632.141484044598,0.23273580784961156,3.048570376339742
11-29-2022_15.11.45,491457.4102089031,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.45,487257.3520285758,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.45,485165.7567901798,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.45,492983.8379230622,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.46,494488.46492604824,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.46,479421.92580432195,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.46,479421.92580432195,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.46,490298.31254331605,-9632.141484044598,0.23273580784961156,3.0495663156982324
11-29-2022_15.11.46,486682.7560945797,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.46,486682.7560945797,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.46,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.46,491819.7674675178,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.46,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.46,480965.6986098525,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.47,490298.31254331605,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.47,478857.23566792114,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.47,484593.62736000266,-9632.141484044598,0.23273580784961156,3.0495663156982324
11-29-2022_15.11.47,490298.31254331605,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.47,488211.6503125579,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.47,484593.62736000266,-9632.141484044598,0.2331157226518473,3.0495663156982324
11-29-2022_15.11.47,480965.6986098525,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.47,490298.31254331605,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.47,477327.86406210717,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.47,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.48,495417.9788248827,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.48,488211.6503125579,-9632.141484044598,0.2331157226518473,3.050562255056723
11-29-2022_15.11.48,483057.29384824843,-9632.141484044598,0.2331157226518473,3.050562255056723
11-29-2022_15.11.48,484593.62736000266,-9632.141484044598,0.23273580784961156,3.050562255056723
11-29-2022_15.11.48,493903.9631944572,-9632.141484044598,0.23273580784961156,3.050562255056723
11-29-2022_15.11.48,480965.6986098525,-9632.141484044598,0.2331157226518473,3.050562255056723
11-29-2022_15.11.48,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.48,493903.9631944572,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.48,490298.31254331605,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.48,484593.62736000266,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.49,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.49,490298.31254331605,-9632.141484044598,0.23273580784961156,3.050562255056723
11-29-2022_15.11.49,483057.29384824843,-9632.141484044598,0.2331157226518473,3.050562255056723
11-29-2022_15.11.49,486682.7560945797,-9632.141484044598,0.2331157226518473,3.050562255056723
11-29-2022_15.11.49,496004.9669514524,-9632.141484044598,0.2331157226518473,3.050562255056723
11-29-2022_15.11.49,480965.6986098525,-9632.141484044598,0.2331157226518473,3.050562255056723
11-29-2022_15.11.49,488788.73264153255,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.49,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.49,486682.7560945797,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.49,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.50,480965.6986098525,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.50,497499.7080480032,-9632.141484044598,0.23273580784961156,3.0515581944152137
11-29-2022_15.11.50,480965.6986098525,-9632.141484044598,0.23349563745408303,3.0515581944152137
11-29-2022_15.11.50,483057.29384824843,-9632.141484044598,0.2331157226518473,3.0515581944152137
11-29-2022_15.11.50,493903.9631944572,-9632.141484044598,0.23273580784961156,3.0515581944152137
11-29-2022_15.11.50,488211.6503125579,-9632.141484044598,0.23273580784961156,3.0515581944152137
11-29-2022_15.11.50,479421.92580432195,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.50,490298.31254331605,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.50,499598.22541001986,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.50,483057.29384824843,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.11.51,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.51,486682.7560945797,-9632.141484044598,0.23273580784961156,3.0515581944152137
11-29-2022_15.11.51,488211.6503125579,-9632.141484044598,0.2331157226518473,3.0515581944152137
11-29-2022_15.11.51,484593.62736000266,-9632.141484044598,0.2331157226518473,3.0515581944152137
11-29-2022_15.11.51,488788.73264153255,-9632.141484044598,0.2331157226518473,3.0515581944152137
11-29-2022_15.11.51,490298.31254331605,-9632.141484044598,0.2331157226518473,3.0515581944152137
11-29-2022_15.11.51,488211.6503125579,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.51,481532.875141232,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.51,493903.9631944572,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.51,483057.29384824843,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.52,485165.7567901798,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.52,496004.9669514524,-9632.141484044598,0.2331157226518473,3.0525541337737043
11-29-2022_15.11.52,490298.31254331605,-9632.141484044598,0.2331157226518473,3.0525541337737043
11-29-2022_15.11.52,488788.73264153255,-9632.141484044598,0.23349563745408303,3.0525541337737043
11-29-2022_15.11.52,486682.7560945797,-9632.141484044598,0.2331157226518473,3.0525541337737043
11-29-2022_15.11.52,493903.9631944572,-9632.141484044598,0.23273580784961156,3.0525541337737043
11-29-2022_15.11.52,486682.7560945797,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.52,496004.9669514524,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.52,486682.7560945797,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.53,486682.7560945797,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.53,490877.8613761096,-9632.141484044598,0.2331157226518473,3.053550073132195
11-29-2022_15.11.53,488788.73264153255,-9632.141484044598,0.2331157226518473,3.053550073132195
11-29-2022_15.11.53,486682.7560945797,-9632.141484044598,0.2331157226518473,3.053550073132195
11-29-2022_15.11.53,486682.7560945797,-9632.141484044598,0.2331157226518473,3.053550073132195
11-29-2022_15.11.53,493903.9631944572,-9632.141484044598,0.2331157226518473,3.053550073132195
11-29-2022_15.11.53,485165.7567901798,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.53,496591.95507802226,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.53,496004.9669514524,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.11.53,490877.8613761096,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.54,483626.9368834469,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.54,483057.29384824843,-9632.141484044598,0.2331157226518473,3.053550073132195
11-29-2022_15.11.54,490877.8613761096,-9632.141484044598,0.23349563745408303,3.053550073132195
11-29-2022_15.11.54,492983.8379230622,-9632.141484044598,0.23349563745408303,3.053550073132195
11-29-2022_15.11.54,494488.46492604824,-9632.141484044598,0.2331157226518473,3.053550073132195
11-29-2022_15.11.54,487257.3520285758,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.54,485165.7567901798,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.54,486682.7560945797,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.54,501679.95463314035,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.55,492983.8379230622,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.11.55,485165.7567901798,-9632.141484044598,0.2331157226518473,3.0545460124906856
11-29-2022_15.11.55,483626.9368834469,-9632.141484044598,0.2331157226518473,3.0545460124906856
11-29-2022_15.11.55,488788.73264153255,-9632.141484044598,0.2331157226518473,3.0545460124906856
11-29-2022_15.11.55,488788.73264153255,-9632.141484044598,0.2331157226518473,3.0545460124906856
11-29-2022_15.11.55,490877.8613761096,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.55,485165.7567901798,-9632.141484044598,0.23349563745408303,0.0
11-29-2022_15.11.55,485165.7567901798,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.55,493903.9631944572,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.56,477327.86406210717,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.56,479421.92580432195,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.56,490298.31254331605,-9632.141484044598,0.23273580784961156,3.0545460124906856
11-29-2022_15.11.56,488211.6503125579,-9632.141484044598,0.23273580784961156,3.0545460124906856
11-29-2022_15.11.56,484593.62736000266,-9632.141484044598,0.2331157226518473,3.0545460124906856
11-29-2022_15.11.56,492401.80269529,-9632.141484044598,0.2331157226518473,3.0545460124906856
11-29-2022_15.11.56,490298.31254331605,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.56,475216.9147251971,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.56,478857.23566792114,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.56,488211.6503125579,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.57,484593.62736000266,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.57,488211.6503125579,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.57,492401.80269529,-9632.141484044598,0.2331157226518473,3.055541951849176
11-29-2022_15.11.57,501679.95463314035,-9632.141484044598,0.2331157226518473,3.055541951849176
11-29-2022_15.11.57,484593.62736000266,-9632.141484044598,0.23349563745408303,3.055541951849176
11-29-2022_15.11.57,477327.86406210717,-9632.141484044598,0.2331157226518473,3.055541951849176
11-29-2022_15.11.57,491819.7674675178,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.57,484593.62736000266,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.57,490877.8613761096,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.57,488788.73264153255,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.58,490298.31254331605,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.58,485165.7567901798,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.58,483057.29384824843,-9632.141484044598,0.2331157226518473,3.055541951849176
11-29-2022_15.11.58,493903.9631944572,-9632.141484044598,0.2331157226518473,3.055541951849176
11-29-2022_15.11.58,480965.6986098525,-9632.141484044598,0.2331157226518473,3.055541951849176
11-29-2022_15.11.58,492401.80269529,-9632.141484044598,0.2331157226518473,3.055541951849176
11-29-2022_15.11.58,493903.9631944572,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.58,486682.7560945797,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.58,485165.7567901798,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.58,480965.6986098525,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.59,491819.7674675178,-9632.141484044598,0.23273580784961156,0.0
11-29-2022_15.11.59,486682.7560945797,-9632.141484044598,0.2331157226518473,0.0
11-29-2022_15.11.59,492983.8379230622,-9632.141484044598,0.2331157226518473,3.056537891207667
11-29-2022_15.11.59,492401.80269529,-9632.141484044598,0.2331157226518473,3.056537891207667
