Time,C9,C1,C2,C3,C4,C5,C6,C7,C8
11-29-2022_14.58.46,0.0,92.55621683967705,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.46,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.053550073132195
11-29-2022_14.58.46,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.46,0.0,93.77393310265283,845.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.053550073132195
11-29-2022_14.58.46,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.46,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.46,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_14.58.46,0.0,91.33850057670128,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.47,0.0,91.94980392156863,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.47,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.47,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.47,0.0,90.1207843137255,849.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.053550073132195
11-29-2022_14.58.47,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.47,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.47,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.47,0.0,93.16752018454441,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.47,0.0,95.60295271049597,845.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.47,0.0,89.51437139561708,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.47,0.0,90.1207843137255,849.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.48,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.48,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_14.58.48,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.48,0.0,93.16752018454441,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.053550073132195
11-29-2022_14.58.48,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.48,0.0,90.1207843137255,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.053550073132195
11-29-2022_14.58.48,0.0,90.1207843137255,849.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.48,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.48,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_14.58.48,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.49,0.0,94.9916493656286,846.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.49,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_14.58.49,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.49,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0545460124906856
11-29-2022_14.58.49,0.0,92.55621683967705,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.49,0.0,92.55621683967705,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.49,0.0,91.94980392156863,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.49,0.0,94.38523644752019,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.49,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.49,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.50,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.50,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.50,0.0,89.51437139561708,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.50,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0545460124906856
11-29-2022_14.58.50,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0545460124906856
11-29-2022_14.58.50,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.50,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.50,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.50,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.50,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.51,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.51,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.51,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.51,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.51,0.0,92.55621683967705,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0545460124906856
11-29-2022_14.58.51,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.51,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0545460124906856
11-29-2022_14.58.51,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.51,0.0,95.60295271049597,845.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.51,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.52,0.0,90.1207843137255,849.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.52,0.0,92.55621683967705,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.52,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.52,0.0,88.90306805074971,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.52,0.0,92.55621683967705,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.055541951849176
11-29-2022_14.58.52,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.52,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.52,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.52,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.52,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.53,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.53,0.0,92.55621683967705,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.53,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.53,0.0,91.94980392156863,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.53,0.0,90.1207843137255,849.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.055541951849176
11-29-2022_14.58.53,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.53,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.055541951849176
11-29-2022_14.58.53,0.0,88.29665513264129,850.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_14.58.53,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.53,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.54,0.0,88.29665513264129,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.54,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.54,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.54,0.0,92.55621683967705,846.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.055541951849176
11-29-2022_14.58.54,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.055541951849176
11-29-2022_14.58.54,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.055541951849176
11-29-2022_14.58.54,0.0,91.94980392156863,846.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.055541951849176
11-29-2022_14.58.54,0.0,90.1207843137255,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.54,0.0,91.33850057670128,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.54,0.0,94.9916493656286,844.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.55,0.0,89.51437139561708,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.55,0.0,91.33850057670128,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.55,0.0,93.77393310265283,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.55,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.55,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.55,0.0,94.38523644752019,846.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.056537891207667
11-29-2022_14.58.55,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.55,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.55,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.55,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.56,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.56,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.56,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.56,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.056537891207667
11-29-2022_14.58.56,0.0,89.51437139561708,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.56,0.0,91.33850057670128,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.056537891207667
11-29-2022_14.58.56,0.0,94.38523644752019,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.56,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.56,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.56,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.57,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.57,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.57,0.0,93.16752018454441,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.056537891207667
11-29-2022_14.58.57,0.0,96.20936562860439,844.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.056537891207667
11-29-2022_14.58.57,0.0,90.1207843137255,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.056537891207667
11-29-2022_14.58.57,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.056537891207667
11-29-2022_14.58.57,0.0,95.60295271049597,845.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.056537891207667
11-29-2022_14.58.57,0.0,92.55621683967705,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.57,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.57,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.58,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.58,0.0,89.51437139561708,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.58,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0575338305661575
11-29-2022_14.58.58,0.0,93.77393310265283,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0575338305661575
11-29-2022_14.58.58,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.0575338305661575
11-29-2022_14.58.58,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0575338305661575
11-29-2022_14.58.58,0.0,93.16752018454441,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0575338305661575
11-29-2022_14.58.58,0.0,96.20936562860439,844.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.58,0.0,91.94980392156863,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.58,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,0.0
11-29-2022_14.58.59,0.0,94.9916493656286,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.59,0.0,90.1207843137255,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.59,0.0,91.33850057670128,848.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0575338305661575
11-29-2022_14.58.59,0.0,92.55621683967705,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0575338305661575
11-29-2022_14.58.59,0.0,91.94980392156863,847.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.0575338305661575
11-29-2022_14.58.59,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0575338305661575
11-29-2022_14.58.59,0.0,95.60295271049597,845.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0575338305661575
11-29-2022_14.58.59,0.0,99.25610149942331,844.0,-9601.69165705498,-9969.242599000385,0.15553712003531012,0.0,0.0,0.0
11-29-2022_14.58.59,0.0,87.07893886966552,851.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.58.59,0.0,89.51437139561708,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.00,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.00,0.0,92.55621683967705,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.00,0.0,98.03838523644752,844.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.0575338305661575
11-29-2022_14.59.00,0.0,117.52184544405998,834.0,-9601.69165705498,-9969.242599000385,0.1937565491402251,0.0,0.0,3.0575338305661575
11-29-2022_14.59.00,0.0,121.17499423298732,835.0,-9601.69165705498,-9969.242599000385,0.19413646394246084,0.0,0.0,3.0575338305661575
11-29-2022_14.59.00,0.0,116.91543252595156,839.0,-9601.69165705498,-9969.242599000385,0.19413646394246084,0.0,0.0,3.0575338305661575
11-29-2022_14.59.00,0.0,121.17499423298732,838.0,-9601.69165705498,-9969.242599000385,0.19451637874469657,0.0,0.0,3.0575338305661575
11-29-2022_14.59.00,0.0,118.73956170703576,839.0,-9632.141484044598,-9969.242599000385,0.1937565491402251,0.0,0.0,0.0
11-29-2022_14.59.00,0.0,111.43326412918108,845.0,-9632.141484044598,-9969.242599000385,0.1752167067911212,0.0,0.0,0.0
11-29-2022_14.59.00,0.0,119.35086505190311,841.0,-9632.141484044598,-9969.242599000385,0.19413646394246084,0.0,0.0,0.0
11-29-2022_14.59.01,0.0,105.3446828143022,852.0,-9601.69165705498,-9969.242599000385,0.1937565491402251,0.0,0.0,0.0
11-29-2022_14.59.01,0.0,90.73208765859285,861.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.01,0.0,89.51437139561708,859.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.058529769924648
11-29-2022_14.59.01,0.0,90.73208765859285,856.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.058529769924648
11-29-2022_14.59.01,0.0,92.55621683967705,853.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.058529769924648
11-29-2022_14.59.01,0.0,88.90306805074971,855.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.058529769924648
11-29-2022_14.59.01,0.0,92.55621683967705,852.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.058529769924648
11-29-2022_14.59.01,0.0,94.9916493656286,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.01,0.0,91.33850057670128,851.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.01,0.0,89.51437139561708,852.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.02,0.0,92.55621683967705,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.02,0.0,91.94980392156863,848.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_14.59.02,0.0,88.90306805074971,850.0,-9601.69165705498,-9969.242599000385,0.15515720523307439,0.0,0.0,3.058529769924648
11-29-2022_14.59.02,0.0,93.16752018454441,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.058529769924648
11-29-2022_14.59.02,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.058529769924648
11-29-2022_14.59.02,0.0,89.51437139561708,849.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.058529769924648
11-29-2022_14.59.02,0.0,91.33850057670128,847.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.02,0.0,92.55621683967705,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.02,0.0,88.90306805074971,849.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,0.0
11-29-2022_14.59.03,0.0,90.73208765859285,848.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.03,0.0,93.77393310265283,845.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,0.0
11-29-2022_14.59.03,0.0,87.68535178777394,849.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.0595257092831387
11-29-2022_14.59.03,0.0,88.90306805074971,848.0,-9601.69165705498,-9969.242599000385,0.13623744808173474,0.0,0.0,3.0595257092831387
11-29-2022_14.59.03,0.0,91.94980392156863,846.0,-9601.69165705498,-9969.242599000385,0.13661736288397047,0.0,0.0,3.0595257092831387
